"code","iso","country","MTR.raw.1950","MTR.raw.1951","MTR.raw.1952","MTR.raw.1953","MTR.raw.1954","MTR.raw.1955","MTR.raw.1956","MTR.raw.1957","MTR.raw.1958","MTR.raw.1959","MTR.raw.1960","MTR.raw.1961","MTR.raw.1962","MTR.raw.1963","MTR.raw.1964","MTR.raw.1965","MTR.raw.1966","MTR.raw.1967","MTR.raw.1968","MTR.raw.1969","MTR.raw.1970","MTR.raw.1971","MTR.raw.1972","MTR.raw.1973","MTR.raw.1974","MTR.raw.1975","MTR.raw.1976","MTR.raw.1977","MTR.raw.1978","MTR.raw.1979","MTR.raw.1980","MTR.raw.1981","MTR.raw.1982","MTR.raw.1983","MTR.raw.1984","MTR.raw.1985","MTR.raw.1986","MTR.raw.1987","MTR.raw.1988","MTR.raw.1989","MTR.raw.1990","MTR.raw.1991","MTR.raw.1992","MTR.raw.1993","MTR.raw.1994","MTR.raw.1995","MTR.raw.1996","MTR.raw.1997","MTR.raw.1998","MTR.raw.1999","MTR.raw.2000","MTR.raw.2001","MTR.raw.2002","MTR.raw.2003","MTR.raw.2004","MTR.raw.2005","MTR.raw.2006","MTR.raw.2007","MTR.raw.2008","MTR.raw.2009","MTR.raw.2010","MTR.raw.2011","MTR.raw.2012","MTR.raw.2013","MTR.raw.2014"
670,"VCT","Saint Vincent and the Grenadines",1,0,0,-0.000138523341183036,-0.000193970294834765,-0.000332594235033223,-0.000443564356435718,-0.00044364342159984,-0.000110912563928757,0.000443557329784826,0.000886868798847096,0.00132971355753779,0.00155047344814215,0.00154935812306338,0.000884760008847625,0.000663056691347037,0.000220848056537078,0,-0.000110259661502827,0.00033057851239678,0.000550630471890254,0.00143045774647896,0.00186885065684596,0.00252539116113102,0.00328803156510303,0.00339094290089695,0.00283796321563056,0.00348356194208588,0.000597809842123789,-0.000742882176635664,-0.00119586953248797,-0.0022272473353682,-0.00427962803181537,-0.00319147758388696,-0.00260247213605624,-0.00290684253915912,-0.00323536383267615,0.000171579280835163,0.000561591270032967,2.48805767831793e-05,0.000142069982394043,0.00189739072394761,5.28184464051269e-06,-0.00105783953229212,-0.000806045114153027,0.000582188248329458,0.000627622204177293,0.00138153410186694,0.000565325093992369,0.0015913497510515,-0.000401946786854755,-0.00689466640446787,-0.00899216104207511,-0.00811138160626081,-0.00971990648747677,-0.00907396679229981,-0.00489110824296575,-0.00214960847599667,-0.000196769344491396,0.000637895204116964,0.000390842629411677,0.000787124759248293,0.00401940115018188,0.00585723020737039,0.0158775923141106
882,"WSM","Samoa",1,-0.000781860828772601,-0.000469336670838427,-7.82288977549263e-05,1.56455347644807e-05,-0.000250325945241311,0.00293527233795789,0.00640920934935634,0.00873696168542807,0.0102434358705377,0.0106810717903073,0.00732869182850862,0.00182476202061975,-0.0029113847273609,-0.00532494251482521,-0.00579535164503461,-0.00675961132234902,-0.00459325516741209,-0.00181741079542006,-0.000729172996293425,-0.000243798378740755,0.000978054893330916,0.00049004594180699,0.000612932883849287,-0.00024529343226846,-0.000981775786954546,-0.000490767437580599,0.000122654237703899,-0.000981414463595685,0.000981053406094822,0.00232843137254904,0.00428108372576594,0.0074331322731982,0.0109123976962716,0.0116867469879517,0.0124379596962268,0.010565679349439,0.00789396170839474,0.00327619493359858,-0.00209643605870024,-0.00918764900854802,-0.00988314632870176,-0.0135261194029851,-0.0132419288685768,-0.00800895118073144,0.0020095750339855,0.00272883668505662,0.0106945517200404,0.0177851553236898,0.0123635718299861,0.00301239462365517,0.0026017171783772,0.000189673004177912,-0.00153419203742004,0.00209477132253631,0.00351908886569092,0.00469154187301676,0.00426713228851543,0.00267964284100294,0.000564539904733856,-0.000286321155717873,-0.000749235067536709,0.000901368531234141,0.00196308638831892,0.00434513332171293
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",1,-0.000617665225447904,-0.000370736529905875,-6.17932398196393e-05,1.2358495229592e-05,-0.00029662588060805,-4.94402655649594e-05,4.94422298446703e-05,-4.94437577256915e-05,-9.88899601967801e-05,9.88997403881706e-05,-0.000296750581136522,-0.0126647296267227,-0.0169204204960988,-0.0199746966713333,-0.0222497051206001,-0.0257994176859292,-0.0160586233934485,-0.00868467685653918,-0.00278182530402382,0.00151370162738962,0.00442101717423199,0.00226017322831415,0.00423462507726772,0.00307351254902355,0.0010527907799673,-0.000497206723211466,0.00259378726537862,0.00120816583971583,0.00239542127567836,0.0027531517771668,0.00349869526452264,0.00453207636838441,0.00363523942324277,0.00197572391638455,0.00168277990463414,0.00132683289531492,-0.000845504465776485,-0.00159247314379948,-0.000873851862176576,-0.00109601274753132,-0.00168246569792866,-0.00133897691839882,0.0010958098592758,0.000757926732932294,0.00240154445386241,0.00408667991049859,0.00568808194055223,0.00503408796709147,0.00504581366997681,0.00314612772102144,0.00128333180195809,-0.00379111887871536,-0.00457892648468277,-0.00524531569515256,-0.00573051204609541,-0.00519054722649466,6.86216203851377e-05,1.76520828494744e-05,0.000991887697857012,0.00349206012614121,0.00365540540575816,0.00178273315448055,0.00123347006683686,-0.000733005461733782
682,"SAU","Saudi Arabia",1,-0.000208804954965323,-0.000167225978642879,-0.000115054048994371,-8.5815521764769e-05,-0.000234574315053592,-0.000167643505371438,-0.00010901240144486,-8.38821107761436e-05,-0.000596740776279563,-0.000753323290690751,-0.00154499219590629,-0.00242196593026274,-0.00363008635292778,-0.00307799729475322,-0.00364344058918814,-0.00405289987855331,-0.00459603352102016,-0.00457952684115029,-0.00569231492220131,-0.00591653189238296,-0.00514845168780832,-0.00429469496557415,-0.00431091550407822,-0.00309911338667269,-0.00216169700605687,-0.00230241118194515,-0.00234388166356611,-0.00187602444561862,-0.00165676231713153,-0.00213616928881487,-0.0025949407052064,-0.0040077285934491,-0.00348580408789473,-0.00551924789564807,-0.00884734476974264,-0.0107552576813508,-0.0130167419597217,-0.0152023211539013,-0.0150785738203433,-0.0113597989436821,-0.00820321607108445,-0.00484837459352842,-0.00197665251090719,-0.000902820207451514,-0.000850529736132004,-0.000126962487883129,-0.000530505428927306,-0.000206222454212057,0.0013927436555678,0.001480315359672,0.000857097224033489,0.00157497940531126,0.00154917497276098,0.00217738693921683,0.00250028282302424,0.00289940202952824,0.00235531316408628,0.00189111896155395,-0.000712024236917378,-0.00134807660688038,-0.00174040569409966,-0.00161727936009231,-0.00186039925778361,-0.000734769601050118
686,"SEN","Senegal",1,-0.00063171193935564,-0.000632111251580265,-0.000632511068943693,-0.000734251569779193,-0.00121601080898506,-0.000861632032437817,-0.000405525281966865,-0.000152086971216116,0.000709615287140792,0.000709795173392855,0.000304282780130301,-0.000608874343557394,-0.00101538305325684,-0.00243902439024386,-0.00295045274188627,-0.00305639040293414,-0.00234669931639637,-0.00194144995657284,-0.0012284383477504,-0.00256633988605445,-0.0039144990986351,-0.00589604344453068,-0.00800457404230982,-0.00888099467140326,-0.0069287701432995,-0.00696680213226374,-0.00701232469188264,-0.00695856974627991,-0.00788166702656011,-0.00969023898960207,-0.00789863419450385,-0.00463499420625722,-0.00144084233859791,0.000556266340323686,0.00234518956949019,0.0026874195173842,0.000561041292639201,-0.00112353238582102,-0.00112384805574286,-0.00112315381591509,-0.00168387965873379,-0.000673589671624961,0.000449211073052901,0.000561671534486695,0.00202110936447342,0.00302962298025126,0.00403270975691727,0.00357741755170484,0.00379273802219875,0.00155893324425139,-0.000444839857651197,-0.00277854959711037,-0.00344521004667703,-0.00411271049852725,-0.00333759804194249,-0.00167056465085193,0.00044600546356688,0.00189700384980197,0.00334896182183523,0.00401740877134241,0.00523560209424088,0.00444493832648072,0.00520429631270074,0.00463218264034408
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",1,0,0,0.000126887450831155,0.0021019043760129,0.00594907990925134,-0.00399812023280195,-0.00189633593580898,-0.00359897508866402,-0.00616371665634634,-0.00823290467588961,-0.00187398042633398,-0.00157574899842562,-0.001883821033964,-0.00204005281274007,-0.000936171081671393,-0.00405788769140761,-0.00441129030572065,-0.00684202250773672,-0.00567247844759554,-0.00711535102089327,-0.00506438416089838,-0.00515778972362611,0.0038560125136199,0.00472885486832204,0.0046738686881847,0.00787814167336091,0.00772049033501732,0.00311722206547976,0.00310036497679586,0.00354399549285886,0.000740485674565351,0.00353792795093312,0.00350992869744377,-0.00412895839814511,-0.00737952908751268,-0.0103603193516575,-0.0154292044828675,-0.0185686746044553,-0.01406646272518,-0.0125581214719498,-0.0109224754788064,-0.0105926149870706,-0.00853602050016782,-0.00549834186590231,-0.00559123357589312,-0.00436542298842354,-0.000991789434180362,0.00196568213527005,0.00216314556915296,0.00660559122427242,0.00535298225964927,0.00451814494253438,-0.00079380114039934,-0.00375649449615503,-0.00802406984419283,-0.00731167500115735,-0.00774499179871966,-0.00278126319711622,0.00193336946890742,0.00460053370692312,0.00609363846100952,0.0069689476441719,0.0065345607610276,0.00363014635864827
694,"SLE","Sierra Leone",1,0,0,0,0,0,0.000290848654824939,0.000436165379372964,0.000581395348837307,0.00116219946248278,0.00174178097104286,0.00130529369108051,0.0020279568334902,0.00274765003615331,0.00274229631233314,0.00273617511520723,0.00359143801178,0.00215038348505492,0.00143061516452075,0.000571306148682362,0,-0.000712149266486335,0.000142267747901535,-0.000568828213879346,-0.000711085828059369,-0.0012807741568237,-0.000427167876975604,0.00028471777350698,0.00227579830737492,0.00326727750550477,0.00411376693382496,0.00226757369614519,0.000566652500354095,-0.00198300283286113,-0.00297408299107774,-0.00325594563986406,-0.00212329251893277,-0.00141612971748212,-0.000283547175161236,0.000709672840820304,0.00113668655868148,0.00227321162179448,0.00354811240420089,0.00467322806769112,0.00466068780453354,0.00492818924246699,0.00407046108498844,0.00391553628863084,0.00292560601838951,0.00263742365352584,0.00262757571566867,0.00151703213349881,-0.00206682741991036,-0.0028935583878746,-0.00849887718086024,-0.00839856609706732,-0.00828573965542131,-0.00670643263947093,-0.00589370930200728,-0.00388156943758298,-0.0010878332608922,0.000169950687226596,-0.00273022923819028,-0.00442875352175925,-0.0060781604159021
702,"SGP","Singapore",1,-0.00417246175243397,-0.00046382189239327,-0.000580113702285615,-0.00051540647461975,-0.00200734166627947,0.00155995065462223,0.00189197648940972,0.00349989197864274,0.00498988162891908,0.00674797422495091,0.00474181898381725,0.00406805750254245,0.00295906625020553,0.00185680738353987,0.000761738941182909,0.000976615484781088,0.000865988309157851,0.000756347920043257,0.000755368511923948,0.000647004906453922,-0.00248205902983863,-0.00475752824782405,-0.00715912788805721,-0.0100256088922793,-0.0127172065997916,-0.00682894591915407,-0.00409359960170386,0.000111037086386841,0.00545383716400469,0.0148996497470395,0.0163780224644498,0.0108084261608029,0.00300689617122797,-0.00136065920261563,-0.00643744167750434,-0.00897063197079917,-0.00599707726344417,-0.00197539856275043,0.00427416387477569,0.0181314803756581,0.0213790863823339,0.020075349838536,0.0151264097493186,0.00551768045202534,-0.00363521416153002,-0.00559477124183003,-0.00581651995533737,-0.00433996383363482,0.000772618403770407,0.00488997555012228,0.00761003702180169,0.0105157865038858,0.0132771607302437,0.0130838277803134,0.0138163183279742,0.00882067126803381,0.00484716589177973,0.00392387679026879,0.00418287937743188,0.00188251194671033,0.00570333093697591,0.010606168699912,0.00841428537663373,0.00737920661778542
534,"SXM","Sint Maarten",1,0,-0.000285795941697596,-0.000285877644368179,-0.000228754432117224,0,0.000342969132778139,0.000971220452760016,0.0014273932627039,0.00148376419562857,0.00136869118905045,0.0012536326856231,0.00113846591717661,0.00113700966458215,0.00181622112492201,0.00170010200612031,0.00158451700526294,0.0016952983725135,0.00169290672083975,0.00123957629028622,0.00135021097046411,0.00146051005504996,0.000785457809694832,0.000896509217235291,0.00123118249482355,0.00145300100592374,0.00167392032139277,0.0031185610068496,0.00322329665444038,0.00310541784506186,0.0038714672861015,0.00408095737053982,0.00406638092098037,0.00361445783132527,0.00305743612142392,0.00359007832898169,0.00281888653981682,0.00086523902227993,0.000539665407447323,0.00075410719095075,-0.00312348537885725,-0.00280036620173412,-0.00226341884026729,-0.00161759948236811,-0.00118649552367597,0.001187648456057,0.00366932872868547,0.00549509751104406,0.00430408349921989,0.00162899870329747,0.00129030362320628,-0.0106388612085398,-0.00984823565422921,-0.0210230686483509,-0.0203865426918961,-0.0235690586731136,-0.0156169298249692,-0.0184891353551499,-0.0121326421982924,-0.00633937379977481,-0.00408865059511811,-0.00598683119420746,-0.00428342729356284,-0.00309002175079792,-0.00475104925488966
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",1,0.040650406504065,0.0272065801961404,0.0168727159629889,0.0111182875069201,0.0324603616838052,0.0155696366222682,0.00463001240181896,0.000240072021606455,-0.00299967003629608,-0.00877739228419768,-0.00708780012403651,-0.00389702409069434,-0.00378563823494628,-0.000829678795780399,0.000119040533301576,0,-0.000838273157296011,0.00143876266410884,0,-0.000839932805375477,-0.00168127777110612,-0.00264661654135336,-0.00228667709712362,-0.00313404050144654,-0.00314028624916956,-0.00157270747640948,0.000484437447014735,-0.00218486374946899,0.000243116756822437,-0.000608939227864992,-0.00305175781250007,-0.00550694486936297,-0.00540507339843985,-0.00826344351258022,-0.00705707564689851,-0.00559562297935844,-0.00399825076529016,-0.00225776105362185,-0.000251952632904986,-0.000252892457482428,-0.000253646163601748,-0.000381315538608297,-0.00140073857124664,-0.00216739975776125,-0.00543391401630171,-0.00689477571328616,-0.00166654167186453,-0.0014622424252421,-0.000697033211698541,0.00124927176710288,0.00535282529582329,0.00473533990659061,0.0074455342980155,0.0101247863799052,0.012167397777849,0.0137533274179236,0.0147501883002762,0.0137267080745342,0.0101469774306623,0.00858369098712447,0.00693084224800366,0.0081058529026106,0.00978110361488375,0.0155922736793111
90,"SLB","Solomon Islands",1,-0.00965517241379314,0.0119923684927773,0.0109845676932408,0.00994128636242322,0.014713535923786,0.0224495148177288,0.0129784669511679,0.00768232546067995,0.000622003369184963,0.000205830138678033,-0.00224198109602301,0.000101260695660968,0.00131061598951504,0.00713030379111222,0.00180586907449201,0.00250777409970927,0.000300872530337947,-0.00100275758335434,-9.99250562078331e-05,0.00547590601354048,0.00337519233632806,0.00346792172405235,0.00819429361240001,0.00394146918263783,0.00402098759378217,0.00244474867983588,0.00360553498343406,0.00106702880977775,0.00232085871772573,0.00125385802469122,0.00250156347717317,0.00201487167186375,0.00182035928143714,0.00258052183886089,0.0019084880003817,0.00209453991526632,0.000950660709192784,9.49757811757897e-05,-0.000948991696322553,-0.00104344526655293,-0.000379110984740741,0.00123076923076931,0.00151357487465712,0.00122960510759031,0.00113496642391004,0.000378322141303278,9.45179584120879e-05,0.00113271663205597,0.00150822453692777,-0.000753970123933756,-0.00141442715700147,-0.00292728989612831,-0.00463510381686622,-0.00340860673199834,0.00189259522119707,0.00396937907570171,0.00669748136968221,0.00819209039548016,0.00676818950930635,0.00356238867535392,0.00196289199420479,-0.000279524807826664,-0.00185770016719302,-0.0022242817423542
706,"SOM","Somalia",1,0,0,0,0.000101255569056287,0.000404892450442807,0.000809365515247891,0.000809051260982262,0.00101089520386387,0.00131346299570595,0.00121144818535166,0.000907807141416079,0.00100775975007558,0.00130857114097345,0.00120639388760428,0.000301371239138045,-0.000904113717414247,-0.00185725152104485,-0.00291732155319336,-0.00398025542621595,-0.00422276332143503,-0.00481691171884353,-0.00461806515120824,-0.00396826344817284,-0.00287152155999484,-0.00227959088943638,-0.00257943124529527,-0.00336026406035139,-0.00355676650172087,-0.00438188921965827,-0.0052516809681566,-0.00520236344775209,-0.00462006051932767,-0.00563498724090766,-0.00639210773186251,-0.00678428386697784,-0.00738441559898679,-0.00818759583146386,-0.00785179906751828,-0.00868759452423091,-0.00585236359631694,-0.00687900185048388,-0.0075996039579349,-0.00795392494189962,-0.00863206886661381,-0.00955785102848928,-0.0101547959109877,-0.00935321263976721,-0.00942767454595889,-0.00911963244377499,-0.00918406421403718,-0.0068737981887701,-0.00678118734793402,-0.00693619908658398,-0.00603547092956068,-0.0045328021912727,-0.0041476401339176,-0.00177520607913716,0.00264586418375124,0.00532644408960677,0.00763563943919202,0.00860535641079894,0.00800499633076205,0.00590713205669874,0.00439548413781927
710,"ZAF","South Africa",1,0,-0.00337526848726607,-0.00300069246749248,-0.00168012824465125,-0.00358190520302611,-0.00408217362491713,-0.0011758790082389,0.00012381771281168,-0.00148731137483356,-0.00211304807184354,-0.00311866521128964,-0.00745450559087921,-0.00830678052418386,-0.00832711686444493,-0.00878592975451677,-0.00843990604332244,-0.00974666209184974,-0.00955592796651098,-0.00911698103859824,-0.00670729634543673,-0.00485661193944627,-0.00168872346291698,0.00357929230862614,0.00677545867891046,0.00576409830135602,0.00464895662699493,0.00386078371146858,0.00263939376744074,0.00309299218464109,0.00601729922430708,0.00812932647624733,0.00843085625690863,0.00769078441311351,0.00740453456182418,0.00566579040642528,0.00460452332166317,-0.00111311106617191,-0.00521077698950008,-0.00657130274521883,-0.00537846695706457,-0.0041291949687052,0.00272001983201509,0.0135863972842759,0.0193193641038041,0.0181548400838922,0.0165001361542229,0.0139051520826578,0.00656065008367617,0.00210588314876227,0.00214274774724201,-0.000506593143131157,-0.00454520769062005,-0.00574662799750868,-0.0078395046814557,-0.00932834925516257,-0.00581927762535462,-0.00320054804816287,-0.000817330308457003,0.00500884127686992,0.00840240001274631,0.00757489971430498,0.00672482432811526,0.0074731014996248,0.00258963371157681
410,"KOR","South Korea",1,-0.00271002710027094,-1.20349379363161e-16,-0.000338868180277804,-0.000366111623366047,-0.0013024013024014,0.000217079505368938,-0.000651399491094196,-0.000597303086065999,-0.000108610062722299,0.000543256824663921,0.000325865580448029,0.00010865136493276,0.00108624809906583,-0.000651996740016228,-0.00152207001522077,-0.00283024002612522,-0.00327082424771043,-0.00535372848948376,-0.00416187503422597,-0.00417376022845848,-0.0041884816753927,-0.00309614640349413,-0.00299816778635282,-0.00312064641961552,-0.00458972349714541,-0.00483553556367722,-0.00734795387745881,-0.0080709332727066,-0.00938000457561197,-0.00759624791390912,-0.00613390428794639,-0.00337464362599641,-0.000818282775147493,0.000587130108031875,0,-0.0018938273066224,-0.00284967941106634,-0.00404689638754979,-0.00417337387467961,-0.00322465066284477,0.0010753330545433,0.00334468135937396,0.0054908982393316,0.00750759697312754,0.00938520938520941,0.00674516300810608,0.00518470511989626,0.00410460888941018,0.00280030336619796,0.000928720687253335,0.00173410404624271,0.00241865822055858,0.00183739090491507,0.00148971523520308,0.000687009789889557,-0.000572180580191172,-0.00217403741632805,-0.00205985008868802,-0.00251889168765741,-0.00206232813932175,-0.00149099667393059,-0.00057425060296307,-0.000690051753881593,-0.000230335137625219
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",1,0.000684389441652806,-0.000516976254371661,-0.000717411722479862,-0.000666234377152316,-0.00102757682060405,-0.00191589973406213,-0.00160897604516729,-0.00146511455980704,-0.00149926410598707,-0.00123055390991549,-0.000833721590479407,-0.00170999535150507,-0.0019466872816311,-0.00248684855622875,-0.00406268144746522,-0.00451463480254347,-0.00322974935870083,-0.00280759936314267,-0.00244837762242393,-0.000990159464106519,0.000188297541389658,-0.00202948789331106,-0.00431503567859049,-0.0044496944798803,-0.00435143887634002,-0.00627574632944983,-0.00386572023235828,-0.000846096304278924,-0.000471001189804174,-0.000409733114034053,0.00174061797454691,0.0014563168793585,0.00222770467915554,0.00285986280342582,0.00415068127450654,0.00370765848382378,0.00297295366078603,0.00174361352911979,0.00100827682944512,0.000174264584412035,-0.000208200348666867,-0.000262872474625283,-0.000111048926103772,6.22836882830868e-05,0.000210592254118046,0.000540907894012333,0.00121150132673751,0.00131342880028608,0.00161502001068232,0.0018688144352115,0.00181667703947047,0.00149042504871241,0.0017353109115161,0.00168248187847456,0.0010589244232642,0.00163612027327836,0.00174294939270998,0.00114798377327764,0.000562892818668797,0.000383130048792063,-0.00141108908881039,-0.0028957600430182,-0.00324310461620934,-0.00364562449755824
144,"LKA","Sri Lanka",1,0.00142653352353777,-0.00019024065442783,-0.000666285931848521,0.000114207400639676,0.000456707897240673,-0.000228329120117401,0.00051358870104852,0.00153992395437258,0.000912200684150539,0.000797675346134162,0.00125284738041001,0.000682962920804809,0.0002274536563175,-0.000113681577900289,-0.000454648783814579,-0.000909142564918487,-0.000113610543058383,0,0.00113539596934431,0.00158865248226958,0.00158811184844871,0.000567054153671739,0.000340174622973089,-0.000793605804659638,-0.00238176250425314,-0.00351932792189362,-0.004322111010009,-0.00707560627674761,-0.008714596949891,-0.00818443804034582,-0.00706918530536562,-0.00617463738568193,-0.00316196275910519,-0.000823771697558145,0.000236322816967952,-0.00106786900806823,-0.00178699070764839,-0.00119395856963763,0.00202851858481002,0.0051172200404617,0.00558062218000466,0.00320943055192061,0.00113649508004129,-0.00195207611560827,-0.00657992255580315,-0.00716201419452295,-0.00726000907410574,-0.00681363662503954,-0.00703661911254653,-0.006478625711,-0.00442028157395302,-0.00371296347038844,-0.00455536988594411,-0.00411754002455683,-0.00209696852657688,-0.00191736878213194,-0.000918740823503477,0.0015423715135099,0.00291703205075376,0.0019565970111751,0.00392092547931117,0.00471795504674788,0.00513993470350645,0.00689620552202582
275,"PSE","State of Palestine",1,0,0,0,0.000111408199643482,-0.000111420612813358,-0.000334341665339877,-0.000445899811885968,-0.000892193308550212,-0.0014506500027898,-0.0013400335008375,-0.00380462149611141,-0.0057245482096756,-0.00484043451342373,-0.00395056154410526,-0.00475516558165863,0.000226847388419416,0.0045397798206787,0.00386078464770348,0.00306731042317515,0.000455399328286067,-0.00467822911912368,-0.0100686498855836,-0.0118316007121934,-0.0136258660508084,-0.00636979558746882,-0.00151031077548659,0.00303153967236057,0.00654741026540388,0.0110057370331344,0.00830506491987366,0.00734779566130158,0.00684732780131146,0.006112328451159,0.0025203345171268,0.00159607820783213,0.00136224316040423,0.00113077401481314,0.000450856627592376,0.00337154416722859,0.00347514152794125,0.00268501426413823,0.00223376333277489,0.00234218157483827,0.000445285539352184,0.000222234568587119,0,-0.000776225327123568,-0.00177373759769407,-0.00210806612670588,-0.00266607420573201,-0.00278102230379894,-0.00133630289532292,0.000668523676880273,0.00178302780408975,0.00400913191157642,0.00489487150962283,0.00377777777777786,0.0014429213607858,0.00132986091871223,-0.00177118503348639,-0.00287531103124141,-0.00342768686421936,-0.00210153744054863,-0.00298887474400845
729,"SDN","Sudan",1,-0.0148321623731461,-0.0033942558746736,-0.00130718954248359,-0.000219656081335554,-0.00376490274001255,0.00319749216300947,0.00325610519724475,0.00456250000000005,0.00499001996007984,0.00448933782267122,0.00583470407498206,0.00543864528290235,0.00393870392024122,0.00343200343200333,0.00488013176355762,0.00364298724954463,0.0043504531722055,0.00577269993986774,0.00538825360713638,0.00464783696818021,0.00415504244079071,0.00354756696032638,0.0021202662112021,0.00468823253633381,0.0058298839853087,0.00626377450411781,0.00703859689609415,0.00437057910173101,-0.00321231580289831,-0.00413931735468397,-0.00771726098237666,-0.0126587859865276,-0.0126347787025867,-0.0122982375726002,-0.0128664146761578,-0.0100290094572964,-0.00834669484082235,-0.00556370608424424,-0.00332836679695896,-0.00103012573307169,4.48750708106569e-05,0.00201555811261978,0.0045534985586872,0.00742235398123609,0.0082003368318951,0.00579669617246457,0.00643213905906589,0.00400233203206963,-0.0010110363244524,-0.00312542141684937,-0.0027042823431969,-0.00747951395587996,-0.0098273625723474,-0.0125874058977698,-0.0167156366244634,-0.0162945710762326,-0.0127352180791177,-0.0107165648494023,-0.00198314795725394,0.00948011015368471,0.0103147772048777,0.0103345351193464,0.015742087539182,0.0159420414009206
740,"SUR","Suriname",1,0.00128700128700126,0.000685929863671478,-0.00178230153106144,-0.00210452925683006,-0.0033133439751499,-0.00519114538915051,-0.00629777821150906,-0.00417137394629356,-0.00271476676499,-0.00136057981632169,-0.000839828884864733,-0.00105368526421158,-0.00253740022202247,-0.00413749204328455,-0.00500212856534688,-0.00405419822895554,-0.00288631140093007,-0.0020357869923926,-0.00128928283642222,-0.00107770233861408,-0.00172935581495886,-0.00238417772961267,-0.00282455187398146,-0.00261238706868408,-0.00239886599062259,-0.00185701021355609,-0.00120376449989056,-0.000109595046303895,0.000329163923633933,0.000878445152080842,0.000659231994726071,0.000659413122321184,0.000219792296279991,0.000768850568400279,0.00120693438665788,0.00175342465753418,0.00207934336525309,0.00218615073509319,0.000764567746163545,-0.000327528795239879,-0.000436419180623061,-0.000327028942061336,0.000217758179541595,0.00184852933181105,0.00271517784414873,0.00195344294318739,0.000651041666666715,-0.00130279014222123,-0.00478390867083454,-0.00686386664487658,-0.00742885235155954,-0.00745409701288027,-0.00715543813298101,-0.00398053958425481,-0.0019992225245738,0,0.00212409167132478,0.0051480051480052,0.00503355704697981,0.00625069762250257,0.00656394281582023,0.005983379501385,0.00430107526881722,0.00537604915244941
744,"SJM","Svalbard and Jan Mayen Islands",1,0,0,-0.000122865216857258,-7.37245650248945e-05,-9.83042516590917e-05,-9.83077031107258e-05,-0.000393313667649908,-0.000590163934426165,-0.000787169142969727,-0.00108299694791757,-0.00137937829449733,-0.000788682407452962,-0.000197248385028826,9.86582478295077e-05,-0.00029617928719515,-0.00108733257549558,-0.00575197104180099,-0.00836611722523775,-0.012930386408059,-0.0179032013351539,-0.021481178396072,-0.0159255429162357,-0.0177083879080002,-0.0139161842035375,-0.00548416581536641,-0.00239560080579298,-0.00893448047650562,-0.00647863725216423,-0.0101786926034834,-0.0186605609616485,-0.0189770886368896,-0.015110694623404,-0.0152780245158998,-0.0111350574712643,-0.00460522329273468,0.00731751936093665,0.0199586223682609,0.0326978764478765,0.0430962839843286,0.0516981569491132,0.0351793009532456,0.0167242724941465,0.00569519741525654,-0.00398127723677831,-0.0147136657139833,-0.00323371407708756,0.0103995057660626,0.0116385911179173,0.0111885266744647,0.0104957456564937,0.0045822514128608,-0.0069126766290536,-0.0103626943005181,-0.0134255492270138,-0.0121131921824104,-0.0109261717553355,-0.000820092260379316,0.00308673731865419,0.00722543352601157,0.00889210567130233,0.00745804847731509,-0.00540315876974229,-0.00774291018520676,-0.00725577715154175
