"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011"
504,"MAR","Morocco",0.951896593984455,1.52644744522217,1.49166624910013,1.44652152999445,1.31625555586879,0.826354287901079,1.15805619134926,1.5359180481527,1.1296087984772,1.09606939130031,1.22819462988655,1.09975936823872,0.70939264351889,0.905922348807529,0.797541514869287,0.937216937710022,0.590494267267475,0.833433647092629,0.720245710383942,0.798716361282468,0.412167416432567,0.826175742092504,0.561102123960035,0.610221564110316,0.68692014714235,0.867983551237226,0.584589373230225,0.808275316374072,0.826862178098447,0.658910232584561,0.943181350450018,0.449251092624676,0.359004679714044,1.06672911199177,0.300193677735348,1.18048710129396,0.47452194861654,0.680109130332179,0.407723276449637,0.257906622718961,0.475288638132923,0.455382876096923,0.721600040247654,0.700584568137424,0.315557053149907,0.583373988848701,0.237641746128596,0.427935464635245,0.910053352155964,0.896608522852402,0.695685348295232
508,"MOZ","Mozambique",1.18293303391594,1.17331918245168,1.12074084606063,1.04620684650118,0.974330437716963,1.07600623032375,1.1173277157657,1.0558985489411,1.05463561121972,1.04747935712604,0.938925716142341,0.949405097487731,0.953264649647379,1.05167815698249,0.930762632632566,0.935369542186261,0.816789977407456,0.720632476703005,0.732675624095093,0.665335079186827,0.606397398225087,0.579860411080371,0.742749855131923,0.89503011164105,0.899287484243417,0.928367344575325,0.78914025601994,0.815729827950617,0.816270739877649,0.884697945020769,0.776389867359457,0.621893557035299,0.936543573228946,0.819378827237281,0.648030868051784,0.699048134359029,0.798878320947452,0.808865843494552,0.798616830004684,0.616898301949404,0.678545817971004,0.663412204984793,0.914590506940435,0.870987641214831,0.723194724474171,0.812403515249772,0.872873041701505,0.616531719551426,0.8702441771196,0.695641543846257,0.87017545173086
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,"NAM","Namibia",0.308161470138814,0.320481656704542,0.319203228568665,0.335746484348323,0.348667053650559,0.34479328290695,0.350097917012133,0.364946056046997,0.365979933075601,0.368961814425508,0.372637477765424,0.37717807983432,0.386228028207849,0.374620067777858,0.444988657704358,0.452095097983988,0.435441885881922,0.440865669703771,0.439938493254539,0.436346729644164,0.489971768710766,0.525048788965661,0.55651173955627,0.564036781308528,0.469821683817374,0.530950593751887,0.499484082871258,0.532303784678431,0.563306442845031,0.560858800784236,0.606896797359974,0.316182451144415,0.48193044396538,0.577441141021314,0.420268839421202,0.520405413823574,0.804491063556281,0.465004617012049,0.459874613425363,0.574301610911192,0.555027069340075,0.352375594062916,0.460474414172003,0.464725299482234,0.431329826403099,0.469255595794899,0.483190216205723,0.547711005097818,0.446777526387411,0.388751425782341,0.359275083840217
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",0.613208889170691,0.607696375882132,0.597285748684858,0.605419549732611,0.596615004945849,0.55789604191947,0.549732259253726,0.550808785527585,0.554791642583961,0.561613761487971,0.527283218915336,0.490902836856684,0.528113520138814,0.524656690799388,0.527877875682151,0.497562316610697,0.456534280973,0.463132288349102,0.413137425751745,0.449790801475943,0.458088130235744,0.382064573418486,0.457106294379562,0.438711325714674,0.445713585545242,0.411570313886555,0.450111859870039,0.480017776598398,0.487101936044372,0.492919073163209,0.458613340660286,0.422766468302914,0.468386995343332,0.431172275351383,0.45292860488973,0.459079851342962,0.45376951236693,0.434016029144087,0.484739721038736,0.532072208074233,0.547945060369476,0.602881400195253,0.650494571306746,0.66559233341423,0.679968301940439,0.648670729199735,0.65079174349096,0.674504540094434,0.607950782017831,0.566769654954591,0.583299781079503
528,"NLD","Netherlands",0.258595153785123,0.242147177224701,0.228271752092877,0.25234720876585,0.199943150219949,0.181156342892811,0.211760880467265,0.199740006011677,0.182143117430466,0.171054536071447,0.191319446595091,0.173445564119618,0.1706938849203,0.162515905721782,0.142529958084399,0.150883472522722,0.150473880915643,0.162551435141598,0.143604016734871,0.142995910596625,0.15265649442557,0.166330484782598,0.140435403483451,0.15525349506042,0.144744920656358,0.158322807595904,0.159535691279765,0.160973596477103,0.180657192422454,0.189873653223485,0.175941318256249,0.18843992752398,0.196275540713143,0.171944337736097,0.181971137085526,0.19521882725132,0.188944375462792,0.174391011550617,0.202136328021673,0.230759030951214,0.214887468236356,0.229657727250604,0.235490757435015,0.232240435834941,0.229309846807176,0.215070882917714,0.230564658713618,0.258697492589215,0.273547179794755,0.256830775707009,0.258445505007339
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0.284681895370407,0.25655798400137,0.2765072342745,0.313491869281868,0.292329952908734,0.299456051302236,0.318923420998939,0.389641269338696,0.407248641119056,0.317333689572012,0.391354704555616,0.386622755252889,0.361118966677586,0.304016707846471,0.330837634118627,0.40646296484454,0.404095228402131,0.383932880683111,0.393963181268186,0.372889080882869,0.380008815224958,0.391235569381024,0.39285009782371,0.443013621111114,0.46892152737385,0.466761297324613,0.401021576723071,0.370387640859742,0.32712428038812,0.346371826105771,0.302182121663926,0.255203369615342,0.255960176621204,0.237455741654872,0.193262773319712,0.230312309445068,0.237236902145023,0.2179048870192,0.201421326473993,0.17634573533288,0.167558725236547,0.138254061931773,0.124073119042193,0.131007533769331,0.127402782510756,0.132479365427519,0.13989107533787,0.147243256155372,0.168279611707482,0.160676381910019,0.151623171034538
558,"NIC","Nicaragua",0.459075210203637,0.551875971904618,0.458930429541407,0.536391215929595,0.53014435765337,0.539713505229943,0.512465185703827,0.480638498643897,0.439536934862194,0.393522077932413,0.416216289019579,0.404610132932035,0.303040735103983,0.487874721581704,0.495531414379278,0.396989081143459,0.315504095544399,0.359355520405782,0.453831572932426,0.246452090399691,0.321649056929078,0.353574876683983,0.265215522348449,0.335682401871066,0.280321616345571,0.22359871723646,0.267869619775512,0.20191057211357,0.354200122977856,0.291813110211278,0.3178737683861,0.329477442119529,0.362643129153436,0.461996430936151,0.369189343607653,0.370346184469968,0.38609140136778,0.400263789290701,0.316563557474421,0.385429244489959,0.39268436857763,0.312466592078514,0.348340200428411,0.31100459594842,0.33825781729698,0.289551604673514,0.288453481024561,0.301233764493021,0.286902501171327,0.29821810433974,0.299336229888814
562,"NER","Niger",0.88963476358875,0.936981501063324,0.944381398181488,0.967100675586594,0.792249966431545,0.791105020553231,0.86168678085194,0.698433843019427,0.845758752540421,0.728195335762693,0.750953667806775,0.726170405871911,0.64979495811594,0.781961746639155,0.693085063185786,0.826116778065424,0.846515202114141,0.82598493138614,0.854131880303937,0.846811336408292,0.777277489602361,0.776981602280454,0.765964055764146,0.597994497005628,0.874390339258737,0.856102282708318,0.700275425979323,0.965463920473048,0.759373295066749,0.73809575478681,0.807939622042938,0.677272657937134,0.655657289302561,0.741668047652028,0.607721467456421,0.644070742051826,0.590852801154915,0.782403580722842,0.7580347145696,0.65162144688811,0.78222737316367,0.752530204507716,0.809786214707234,0.725315008546075,0.827340247284515,0.828562493574063,0.782187029380108,0.826503370555895,0.726367313103745,0.804113466837826,0.723961412557753
566,"NGA","Nigeria",1.0067944793723,0.983056201869214,0.942427477049887,0.933762342293239,0.916174306082414,0.834253347780302,0.874553188872987,0.858843248204475,0.877355100773054,0.946123708137657,0.892385704793373,0.809444499809088,0.893058148982217,0.949959756207926,0.945114347362448,0.855858149822235,0.904411410230522,0.829945820127757,0.773484359589185,0.734018579321975,0.748654056919246,0.745119999096662,0.712058093378957,0.754603723904347,0.809884256818287,0.835542435985249,0.891705265661685,0.825644022084513,0.772774477433529,0.741716507387087,0.746112685948308,0.764284773752862,0.769602536263186,0.796985205213977,0.91727274349417,0.881157802344173,0.905993286532576,0.867770214964195,0.867599425757078,0.84585598741396,0.796024583225291,0.820962315221833,0.813114655041836,0.87559129187196,0.816003280999833,0.844120390334811,0.929616948320133,0.944978059640839,0.856165712824596,0.844360819616494,0.834220503271216
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"NFK","Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"MNP","Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.174838529334777,0.117856520305696,0.156703030061612,0.149465672590797,0.151196859716926,0.130804049873256,0.143597999620159,0.182543269370514,0.137310971944904,0.168561451746202,0.167908681727779,0.16062456416473,0.171457779732371,0.189368884258673,0.130526002594636,0.148234919177885,0.178350550785998,0.175297639453417,0.164187602722764,0.177774730904978,0.178891366505235,0.186754028504408,0.164944032311296,0.216105727855071,0.206036556025338,0.171920121980443,0.196852073420886,0.169234787575762,0.185605080531645,0.242610849373804,0.227606851523317,0.161939046119282,0.224717820935708,0.20166638316659,0.191280453658059,0.208157599613503,0.202403050207787,0.221470992485047,0.198093281666579,0.216734289082903,0.208558919839895,0.196796615952254,0.21176821846444,0.234355041309104,0.205493625179767,0.189886591300686,0.190712719511026,0.219741003937011,0.19025849946313,0.228523987151463,0.177289938309229
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",0.509634606174012,0.520855290121949,0.499863652883893,0.476494212371537,0.502117255710727,0.442831383193632,0.420553141907658,0.48187080585679,0.446635730773194,0.477040549990962,0.41823816662415,0.406169500924738,0.437811755155786,0.41533529610353,0.37422086704801,0.360730657716735,0.36663187399897,0.308539334596056,0.324400192195408,0.319087519735725,0.336708516063893,0.311076869430579,0.31112516281309,0.316710793991376,0.295819026441546,0.295216951820493,0.286644723982486,0.281919320197902,0.283418144331365,0.288227850779804,0.31233366992828,0.274066593603142,0.274907782018404,0.258635650995227,0.264812061213465,0.259818837322428,0.247706758394431,0.265265115469938,0.264283222524887,0.274783451051033,0.249511188437341,0.239372592890687,0.244193673398226,0.262325189572771,0.255859442832265,0.242775894460659,0.263966961308285,0.243519915139025,0.216092149704088,0.210150453509023,0.239815452950141
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.312866296485792,0.234072710191245,0.238495450494132,0.235915838848039,0.288741456425292,0.253650435625854,0.299308107586866,0.262901015417,0.254022360101119,0.218540161757872,0.230767763979207,0.19153362754069,0.263935089913279,0.261730790672772,0.27050292280105,0.261548155316819,0.338751306200515,0.308601456842675,0.291376961288817,0.292312832955878,0.271714708381116,0.272351785135773,0.330602498455006,0.300641166579588,0.310670506756959,0.231238773767933,0.252597902870814,0.24548399788679,0.283832319821757,0.256497745629651,0.280889877939558,0.232746319055264,0.209887632288512,0.272106449622924,0.256095276641305,0.200551318367521,0.219357923207325,0.192775619905448,0.230492134631054,0.258156473807587,0.255483142466055,0.275696854166746,0.275580853583597,0.26269189727227,0.267846631864226,0.258233497893234,0.281077619368228,0.293506655409366,0.24013896050857,0.226400908589292,0.203926137680044
598,"PNG","Papua New Guinea",1.49483282505818,1.51086213193134,1.56503328550411,1.5675172018633,1.6023723288698,1.52985686683246,1.4048977314797,1.41728010865259,1.27833875402706,1.27945799495863,1.05477296441353,1.07576422699325,0.978110662692992,0.875618784842874,0.915559883869938,0.825019417988191,0.730444053532018,0.741050602722501,1.00709056159613,1.07456186799038,0.66152090005884,1.05843163288903,1.06270848435406,1.1408133876801,0.98153633955298,0.818803610847873,0.802318762797591,0.854832498307238,0.830100691811735,0.884623424510625,0.820465056920582,0.781697905355524,0.814967923822269,0.76277582212607,0.737769354916892,0.797362634406941,0.766097782160577,1.14617148162589,1.28286169701858,1.1238605580922,0.974673982222621,0.95770260351955,0.838624031075015,0.564970363571127,0.604441847165839,0.676852364839318,0.76604169899741,0.737927069581964,0.601368494313494,0.675159027290302,0.724676688690751
600,"PRY","Paraguay",0.57029714816982,0.633284644160536,0.666832135734499,0.65294663743479,0.670344649265199,0.575153011709879,0.646858947630238,0.665087455357955,0.697452809625422,0.673238435551261,0.689231073750301,0.680359456689176,0.716691655895777,0.743965981518057,0.717872661974984,0.727457728723087,0.781402737401987,0.763710198807603,0.728636242592835,0.742122317786005,0.767088227752713,0.756680261452561,0.795179818419128,0.793565161812544,0.801355596070004,0.767539356876245,0.755558246776872,0.805891746670028,0.791932076792725,0.772371387591386,0.78725145448006,0.753628919459739,0.73945032953876,0.71227008794478,0.771597643147877,0.727618781390033,0.723290295632742,0.705025324961489,0.713133200594257,0.707324188757296,0.7351339136381,0.70082068603825,0.711689945953008,0.70641958823674,0.697415292137637,0.724802266546298,0.698891751221331,0.727783165047079,0.697249752045003,0.739039362972896,0.725328184632636
604,"PER","Peru",0.475015198226361,0.430748999413828,0.420038523056443,0.459655430542003,0.450302938453624,0.556786992458445,0.472967673537335,0.432035086197699,0.423298877506198,0.448186241562776,0.420729253907047,0.344319736011125,0.385356222161452,0.323963766013699,0.38340655426958,0.342890975111127,0.336963939405668,0.321310438395625,0.367410874218889,0.342312571018108,0.368508517375363,0.432060345979582,0.419720505549056,0.504849294783053,0.507743193198633,0.332039999997225,0.31519999651754,0.329237572886599,0.410690912137319,0.389874844476925,0.443169008617768,0.37681730445748,0.380316791460553,0.405546382837337,0.371771701527976,0.385564113058631,0.368763164511572,0.354283485544283,0.40482562449351,0.390266759220133,0.385239892927617,0.378830873733707,0.388769702134218,0.3574653708174,0.436105360298141,0.40445521476103,0.356248520959122,0.433050720928187,0.3805282054247,0.414487196045509,0.385726557601867
608,"PHL","Philippines",0.456582958950797,0.447226248559105,0.453561580874591,0.447328319582279,0.433385587313116,0.429485619046086,0.442412130752618,0.433226785677273,0.439584414817322,0.431486697252853,0.418396552273043,0.399604360794377,0.375526837916229,0.38157335140764,0.472241231274961,0.483787144338952,0.508582836047947,0.47771389447374,0.46804617471255,0.474358124794096,0.509550711754574,0.50997652306291,0.45610022558933,0.531058385200009,0.555124741611616,0.498644404382259,0.430780175733161,0.430188216110822,0.440597397555087,0.464297265173683,0.523964102862564,0.483253413482414,0.455387203250159,0.460717441657044,0.453900278317725,0.412781440251628,0.389615179790443,0.397337852183941,0.424481405217666,0.434120356475249,0.436997812177287,0.475038879151349,0.420533644215754,0.424730409865235,0.465989706115642,0.529711536851774,0.530935964326221,0.620205341276983,0.588904145330406,0.477151493664219,0.572046646137055
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"POL","Poland",0.605757379120127,0.516143389851664,0.543042777407351,0.508137773033836,0.520142014944057,0.481089375238166,0.461920296314303,0.44945413442674,0.405591518436994,0.391075654163993,0.39195146163328,0.389412716735102,0.385693605965151,0.372597910046389,0.324346446571242,0.354261119144154,0.313461753942174,0.336633551515431,0.285274011062685,0.259058459325601,0.332730635920371,0.322772399315068,0.336913776994079,0.394168582690032,0.367513538572819,0.381286503954198,0.401101212281908,0.353945268402291,0.390139992431428,0.641935411221399,0.608695148969509,0.460368944631654,0.535068916955189,0.441244159150976,0.518733873054993,0.484579714735666,0.434238329178922,0.526966671737493,0.493289087705743,0.448509936983951,0.524277160630489,0.536820400168825,0.439202335645338,0.568362878682486,0.485309899311624,0.400120099701821,0.449540897301355,0.466342390554185,0.5311764615312,0.46702150914488,0.37081560733233
620,"PRT","Portugal",0.304651074255906,0.402646519303027,0.306404416243084,0.255732870467176,0.299236068885794,0.2872291888272,0.297425067282162,0.315726476316685,0.238698712124417,0.324084352243073,0.324579154470418,0.230204336257113,0.223700470838675,0.23172731167245,0.215136016856058,0.223101443795384,0.143462041818745,0.16055643912048,0.157240820541608,0.185801926253727,0.141829541545028,0.171301668069655,0.164278672841687,0.208828123969831,0.191482036229853,0.203408678453668,0.214086273542355,0.167929875818548,0.221946642925912,0.186586016210885,0.226390904495189,0.190551287410748,0.19298889294026,0.214180436280994,0.204503268983397,0.217149665474921,0.203640976896034,0.19886082700503,0.228401728474631,0.22537654324115,0.198720905440976,0.173745990821358,0.186187316758053,0.200671958905901,0.156791722513312,0.216082662424325,0.175084951080208,0.200919335544595,0.18951172474295,0.181628076125084,0.164586938606867
630,"PRI","Puerto Rico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",0.680495770493617,0.660046469635643,0.675543341366653,0.671309077896864,0.622674083343108,0.607114035127656,0.604356953508361,0.564334983949192,0.392959366271431,0.353120744251147,0.297797063854463,0.332150217069488,0.513634334313807,0.640148814425906,0.714970218015094,0.740566143269849,0.739527412002986,0.711155333029197,0.783892211686652,0.785546932603102,0.813656655660149,0.63308854815989,0.637285645381456,0.612148859133958,0.548672099233058,0.731502237935182,0.714874622956101,0.651447350957228,0.684889036931589,0.607885283918961,0.506261023848794,0.531468934361156,0.556170902071339,0.598103864572683,0.619424747360915,0.52985975274441,0.524354714561933,0.529505357616526,0.527444613482592,0.527656370120795,0.493370145114276,0.758889521451739,0.751547840290472,0.659820236772584,0.737773046278257,0.754504428094636,0.74933701471886,0.727626450088321,0.66132353469915,0.716578537033153,0.637407522172762
638,"REU","Reunion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"ROU","Romania",0.408987970966342,0.641654673602127,0.604123499382055,0.606574485310255,0.604909201079537,0.581043451115306,0.48643953248481,0.42588911211615,0.409196070194252,0.343603856341136,0.418311281020363,0.473812028216292,0.387468549315942,0.360962906151312,0.282417086092748,0.427801216443741,0.415106370509256,0.326455361086688,0.335590943307634,0.393971201226641,0.280699225990686,0.33477876396608,0.296777322715247,0.346951295409273,0.316102305122287,0.371823375719477,0.326582417741621,0.365397593736514,0.337419400609336,0.309416962469628,0.597410570923422,0.377053632308349,0.447413211374376,0.689494022488287,0.77535239451888,0.542424294580617,0.855908640493126,0.604996152636925,0.79865616864563,0.472882339506791,0.743397257327904,0.630055993485827,0.571928308307502,0.923870229380123,0.714778061734061,0.679941155269808,0.370402673597831,0.699586155200911,0.603743891570644,0.680739046273522,0.824431720359017
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,"RWA","Rwanda",0.964015386573232,1.13050154459521,0.959725757541347,1.04228542534053,1.05363405916555,0.996175079847864,1.0093983999011,0.986335111929953,0.976786736660159,0.998957071250406,0.978188791094034,0.97743523729088,0.985071771037578,0.912075522776795,0.9508901516259,0.965440774589421,0.967087492092363,0.972331134575516,0.983443436645725,0.961632798911724,0.956301369578357,0.979969437375321,0.960224399333642,0.927455779305518,0.987236370793624,0.974614898704088,0.942348329370477,0.905276169211331,0.886861666099327,0.792898578125682,0.871047929865992,0.801703582764141,0.810648062703055,0.655366900703477,0.797686290982189,0.809209958247063,0.770246756507433,0.768920980350349,0.72300641292641,0.819989080693798,0.816915389863137,0.876287643659951,0.809093847530293,0.753318732249723,0.800593583517164,0.778437345907211,0.730361369834071,0.756153334141259,0.87599160591395,0.933949350169766,0.99338938062319
654,"SHN","Saint Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,"SPM","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",2.49473681719157,2.46336275529077,2.64323667370509,2.24708198409365,2.1169055884673,1.36807618819868,3.86301605241862,3.66007732114092,3.65452761139503,3.31901048120145,2.72324308578866,1.34228034046947,0.66121835933566,1.06603195273307,0.975889705602699,0.750612742874386,1.0221174176863,0.752211743604102,0.451347377836489,0.253430990324611,0.171145481670789,0.203005478130007,0.170135296646365,0.223311352643808,0.26568006305947,0.273184422664313,0.252138167854792,0.309523669031869,0.298960602568696,0.302326286338358,0.317174568839197,0.317640268039364,0.387583502944625,0.466566467201701,0.349189549440285,0.238347646680769,0.264504288834003,0.228741492140428,0.237800751987535,0.197300108526706,0.235316526535604,0.535814579176838,0.238660595892404,0.279571400201879,0.329599590744239,0.270516084476894,0.23743495547105,0.276540729668556,0.260992609879866,0.225104968863649,0.138309908505147
